id	id
5638	5638
5638	229
5638	1968
5638	5634
5638	5638
5639	2314
5639	2892
5639	4536
5639	5639
5640	1632
5640	5640
5640	10335
5640	5640
5640	372
5640	5640
5640	7719
5640	10861
5640	15155
5640	945
5640	5640
5640	3248
5640	5640
5640	7719
5640	15410
5640	1632
5640	3248
5640	5640
5640	10394
5640	12353
5640	1632
5640	5640
5640	12353
5640	1632
5640	5640
5640	5640
5640	12353
5640	15410
5640	1632
5640	5640
5640	1632
5640	5640
5640	12353
5640	372
5640	5640
5640	7719
5640	10861
5640	15155
5640	5640
5640	1632
5640	5640
5640	12353
5640	1632
5640	5640
5640	15235
5641	3104
5641	5490
5641	5641
5641	7031
5641	7917
5641	12544
5641	13347
5641	15109
5641	15152
5641	516
5641	3104
5641	5641
5641	5674
5641	5920
5642	5642
5642	1517
5642	5642
5643	922
5643	5643
5643	8498
5644	2302
5644	5644
5644	6235
5644	6374
5644	7097
5644	13897
5644	13979
5644	2302
5644	5644
5644	6235
5645	4886
5645	5645
5645	7789
5645	14752
5646	2909
5646	5058
5646	5473
5646	5646
5646	9108
5646	5646
5646	9902
5646	11093
5646	13444
5646	14476
5646	2909
5646	5058
5646	5473
5646	5646
5646	9108
5646	120
5646	5646
5647	1089
5647	1745
5647	5647
5647	984
5647	1013
5647	1092
5647	5647
5647	1013
5647	5647
5649	5649
5650	433
5650	2063
5650	2109
5650	2661
5650	3700
5650	5650
5650	6432
5650	7516
5650	7808
5651	985
5651	1461
5651	1493
5651	1533
5651	2612
5651	5651
5651	6554
5651	7624
5651	8141
5651	8396
5651	2612
5651	5651
5651	7624
5652	477
5652	1322
5652	1660
5652	3243
5652	3324
5652	5652
5652	6532
5652	8361
5652	8867
5652	9250
5652	2892
5652	3243
5652	5652
5652	924
5652	3243
5652	5652
5652	3243
5652	5652
5652	834
5652	2980
5652	5652
5652	11482
5653	3710
5653	3775
5653	5653
5653	7959
5653	9231
5654	3649
5654	5654
5654	5954
5654	6067
5654	8731
5654	5654
5654	5286
5654	5654
5654	8307
5654	10190
5654	10637
5654	5654
5654	5765
5654	5654
5654	5765
5654	5654
5654	5765
5654	4449
5654	5654
5654	8008
5654	3989
5654	5654
5654	7894
5654	8735
5654	15128
5654	5654
5654	15123
5654	15128
5654	5654
5654	5765
5654	3989
5654	5654
5654	15359
5655	5655
5655	303
5655	5655
5655	6013
5655	5655
5655	13562
5655	13951
5655	13996
5655	14000
5655	14323
5655	5655
5655	5780
5655	5655
5655	5780
5655	5655
5655	5780
5655	6107
5655	6134
5655	5655
5655	5780
5655	6107
5655	6134
5655	5655
5655	5780
5655	5288
5655	5655
5655	5780
5656	759
5656	4812
5656	5656
5656	6478
5656	8932
5656	13363
5656	5656
5657	538
5657	5657
5657	7091
5657	5657
5657	5657
5657	5657
5658	4786
5658	5658
5658	6980
5659	3638
5659	3990
5659	5659
5659	5768
5659	3638
5659	3990
5659	5659
5659	5768
5660	5660
5660	5660
5661	1376
5661	4319
5661	4403
5661	5661
5661	4078
5661	5661
5661	5767
5661	7933
5661	8005
5661	8235
5661	5661
5661	8067
5661	8394
5661	5661
5661	12658
5662	95
5662	3856
5662	5662
5662	9061
5662	3856
5662	5662
5662	3856
5662	4065
5662	5662
5663	5663
5663	13202
5663	5663
5663	13202
5663	3848
5663	5663
5663	8003
5663	13202
5663	5663
5663	5663
5663	9946
5663	13202
5663	5663
5663	15177
5663	5663
5663	14965
5663	15159
5664	653
5664	5664
5665	284
5665	4084
5665	4799
5665	5665
5665	6869
5665	284
5665	698
5665	1812
5665	2526
5665	4650
5665	5665
5665	5888
5665	6409
5665	6922
5665	284
5665	5665
5665	5888
5666	5441
5666	5666
5667	3255
5667	5667
5667	445
5667	3255
5667	4703
5667	5667
5667	5667
5667	7657
5667	5667
5667	5667
5667	5667
5667	1042
5667	5667
5668	5635
5668	5668
5669	3329
5669	5669
5669	3329
5669	5669
5670	863
5670	2407
5670	5670
5670	2407
5670	5670
5670	13493
5670	13610
5670	14147
5671	291
5671	1024
5671	1413
5671	5671
5672	3912
5672	4021
5672	5672
5672	7284
5672	7907
5673	363
5673	385
5673	387
5673	1161
5673	1889
5673	5673
5673	7641
5673	8907
5673	4482
5673	5673
5673	5673
5673	5673
5673	363
5673	387
5673	5673
5674	5674
5674	6516
5674	8552
5674	9100
5674	3771
5674	5674
5674	5674
5674	6832
5674	12063
5674	5674
5674	5674
5674	6466
5674	5674
5674	6832
5674	11570
5674	5674
5674	6832
5674	12063
5674	1365
5674	5674
5674	6316
5674	6832
5674	13299
5674	455
5674	5674
5674	9721
5674	5674
5674	5674
5674	6832
5674	11570
5674	5674
5674	455
5674	5674
5674	6466
5674	5674
5674	6516
5674	6541
5674	8552
5674	9100
5674	9814
5674	10137
5674	14361
5674	5674
5674	1501
5674	5674
5674	6832
5674	5674
5674	9246
5674	11993
5674	5674
5674	5674
5674	9246
5674	2744
5674	5674
5674	455
5674	5130
5674	5674
5674	6656
5674	5674
5674	6466
5674	14891
5674	5674
5674	6656
5674	5674
5674	6516
5674	6541
5674	8552
5674	9100
5674	9814
5674	10137
5674	14361
5674	3771
5674	5674
5674	5674
5674	12063
5674	516
5674	3104
5674	5641
5674	5674
5674	5920
5674	516
5674	5674
5674	516
5674	3104
5674	5092
5674	5674
5674	3104
5674	5674
5674	455
5674	1501
5674	5674
5674	6466
5674	455
5674	993
5674	5674
5674	455
5674	1501
5674	2744
5674	5674
5674	455
5674	5674
5674	455
5674	5674
5674	6466
5674	2744
5674	5674
5674	455
5674	5674
5674	6466
5674	5674
5674	9246
5674	5674
5674	6369
5674	9246
5674	5674
5674	6466
5674	14891
5674	455
5674	5674
5674	6466
5674	5674
5674	9246
5674	5674
5674	6656
5674	6832
5674	8239
5674	11570
5674	5674
5674	6466
5674	3771
5674	5674
5674	5674
5674	6466
5674	4582
5674	5674
5674	11505
5675	176
5675	1195
5675	1762
5675	2618
5675	4321
5675	5675
5675	6246
5675	6640
5675	7906
5675	8972
5675	9106
5675	9258
5675	9400
5676	5676
5676	5633
5676	5676
5676	5633
5676	5676
5676	5633
5676	5676
5678	2958
5678	5678
5678	3499
5678	5678
5678	8283
5679	5679
5679	6991
5680	2450
5680	5680
5681	3775
5681	5473
5681	5681
5682	3171
5682	3899
5682	5682
5682	6983
5682	7948
5682	5682
5682	13254
5682	5682
5682	14942
5684	2909
5684	5684
5684	2909
5684	5684
5684	1065
5684	5684
5684	6715
5684	1065
5684	5684
5684	7164
5684	13339
5684	13408
5684	412
5684	5684
5684	6715
5685	4953
5685	5685
5685	8398
5685	5685
5685	7708
5686	5213
5686	5686
5687	4549
5687	5687
5687	6994
5688	3186
5688	5688
5688	3186
5688	5688
5689	5689
5689	6931
5689	5689
5689	6931
5689	2770
5689	5689
5689	6304
5689	6931
5690	657
5690	5690
5690	6865
5691	5691
5692	667
5692	5692
5692	6544
5693	1202
5693	2533
5693	5693
5693	15335
5693	2533
5693	5693
5693	15335
5693	2533
5693	5693
5693	15335
5694	3361
5694	5694
5694	7783
5694	12835
5695	344
5695	5695
5695	6451
5695	6748
5695	7427
5695	344
5695	3130
5695	5695
5695	7427
5695	2620
5695	5695
5695	6451
5695	6748
5695	14596
5697	5697
5699	2983
5699	5699
5699	9267
5699	2983
5699	5699
5699	8783
5700	5700
5700	10173
5701	3684
5701	4431
5701	5540
5701	5701
5701	6687
5701	5701
5701	6687
5701	7677
5702	457
5702	1350
5702	2582
5702	5702
5702	1350
5702	5702
5702	13121
5702	1350
5702	5702
5702	11807
5702	1350
5702	2582
5702	5702
5702	619
5702	1350
5702	2582
5702	5702
5702	10579
5702	457
5702	1350
5702	2582
5702	5702
5702	457
5702	1350
5702	2582
5702	5702
5702	619
5702	1350
5702	5702
5702	457
5702	1350
5702	2582
5702	5702
5702	8166
5702	457
5702	1350
5702	2582
5702	5702
5702	457
5702	1350
5702	2582
5702	3689
5702	5702
5702	11651
5703	3346
5703	5703
5703	6237
5703	3346
5703	5703
5703	6237
5703	3346
5703	5352
5703	5703
5703	11365
5703	12091
5703	15110
5703	3346
5703	5703
5703	14986
5704	1458
5704	5704
5704	5704
5704	6164
5704	1458
5704	5704
5705	5485
5705	5705
5705	5980
5708	5708
5708	8383
5708	5708
5708	5708
5708	8383
5708	8520
5709	5709
5709	6592
5709	13845
5709	5709
5709	5709
5709	5709
5709	5709
5709	8759
5709	5709
5709	5709
5710	5710
5710	8055
5710	2636
5710	3165
5710	5710
5710	1824
5710	5710
5710	5710
5710	8055
5710	2636
5710	3165
5710	5710
5713	4365
5713	5713
5713	8358
5713	8546
5713	8974
5713	13679
5714	5714
5715	657
5715	2112
5715	2719
5715	4497
5715	5715
5715	5970
5715	6918
5715	7664
5716	2993
5716	5716
5716	6801
5716	7586
5717	5717
5718	5718
5718	6629
5718	6980
5718	9384
5720	5147
5720	5720
5720	5720
5720	6312
5720	8821
5720	4698
5720	5720
5720	6312
5720	598
5720	5720
5720	12127
5720	13700
5720	13712
5720	13927
5720	14288
5720	14464
5720	5720
5720	4738
5720	5720
5720	8602
5721	1023
5721	1064
5721	5721
5722	1167
5722	2314
5722	2714
5722	3335
5722	4985
5722	5722
5722	6231
5722	8574
5722	8798
5723	5723
5723	5723
5723	6368
5723	5723
5723	6368
5723	5723
5723	6368
5723	9375
5724	5174
5724	5724
5724	2448
5724	5174
5724	5724
5724	5724
5724	9352
5724	11923
5724	14986
5724	5174
5724	5724
5724	5174
5724	5724
5725	5725
5725	5854
5725	7166
5725	7710
5725	10992
5725	13897
5726	3750
5726	5726
5726	14722
5726	5726
5726	14462
5727	5727
5727	5831
5727	5727
5727	14192
5728	760
5728	3724
5728	5728
5728	5950
5728	8844
5728	9173
5728	11061
5729	254
5729	3320
5729	5729
5729	8217
5729	3600
5729	5286
5729	5295
5729	5729
5729	5916
5729	11983
5729	3600
5729	5286
5729	5295
5729	5729
5729	5916
5729	8738
5729	13421
5729	13952
5729	14052
5729	3600
5729	5286
5729	5295
5729	5729
5729	5916
5729	11983
5729	13952
5729	14052
5730	4454
5730	5730
5730	5765
5730	7194
5731	5731
5731	6113
5731	1928
5731	5731
5731	7198
5731	7491
5731	9035
5731	13621
5731	5731
5731	1928
5731	5731
5731	5731
5731	13621
5731	98
5731	5731
5731	7198
5731	9459
5731	1928
5731	5731
5731	13621
5731	5731
5731	5994
5731	3575
5731	5731
5731	6113
5731	2512
5731	3559
5731	5731
5731	1928
5731	5731
5731	9035
5731	13621
5731	1928
5731	5731
5731	9459
5731	3575
5731	5731
5731	6113
5732	3588
5732	3986
5732	5281
5732	5732
5733	271
5733	302
5733	2151
5733	5733
5733	5797
5733	7079
5734	3615
5734	5033
5734	5734
5734	8364
5734	3615
5734	5033
5734	5734
5734	8364
5734	3615
5734	5033
5734	5734
5734	7370
5734	8364
5734	3615
5734	5734
5734	8410
5734	3615
5734	5033
5734	5734
5734	9297
5734	9357
5734	5734
5734	5765
5734	8004
5734	8737
5734	5734
5734	5765
5734	729
5734	4453
5734	5734
5734	8252
5734	9766
5734	11024
5734	12438
5734	15017
5734	3148
5734	4453
5734	5734
5734	8252
5734	9766
5734	15017
5734	5281
5734	5734
5734	6085
5734	2150
5734	3615
5734	5033
5734	5734
5734	3555
5734	3615
5734	3893
5734	5033
5734	5734
5734	7498
5734	3615
5734	3893
5734	4453
5734	5734
5734	3615
5734	3893
5734	5033
5734	5734
5734	8318
5734	3615
5734	5033
5734	5734
5734	10568
5734	3615
5734	5033
5734	5734
5734	6187
5734	8364
5734	3615
5734	3893
5734	5734
5734	7498
5734	5281
5734	5734
5734	6085
5734	4453
5734	5734
5734	8252
5734	9766
5734	15017
5734	5734
5734	5765
5734	3615
5734	5033
5734	5734
5734	8364
5734	3615
5734	3914
5734	5033
5734	5734
5734	3615
5734	5033
5734	5734
5734	9316
5734	3615
5734	5734
5734	7370
5734	7873
5734	8364
5734	9316
5734	1925
5734	1926
5734	2510
5734	5553
5734	5734
5734	3555
5734	3615
5734	3893
5734	5033
5734	5734
5734	7498
5734	8318
5734	4454
5734	5734
5734	5765
5734	7474
5734	9121
5734	3615
5734	5734
5734	5765
5734	3615
5734	5734
5734	5765
5735	407
5735	5735
5735	6832
5735	1573
5735	5735
5736	5736
5736	5736
5736	6707
5736	5736
5736	6811
5736	11588
5736	5736
5736	8620
5736	14943
5736	4197
5736	5736
5736	8360
5736	4197
5736	5736
5736	8360
5736	5736
5737	3996
5737	4392
5737	5182
5737	5737
5737	6687
5737	6714
5737	7091
5737	7176
5737	7892
5737	14667
5738	2229
5738	4102
5738	5738
5738	8818
5738	9092
5739	1955
5739	4837
5739	5739
5739	6343
5739	13467
5740	1026
5740	5740
5740	1026
5740	5740
5740	1026
5740	3818
5740	5740
5740	12057
5740	1033
5740	5633
5740	5740
5740	6804
5740	1033
5740	3439
5740	4083
5740	5633
5740	5740
5740	6804
5740	8330
5740	1026
5740	5740
5740	12057
5740	1033
5740	5633
5740	5740
5740	6804
5740	3009
5740	5740
5740	6798
5740	5740
5740	6804
5740	7963
5740	1026
5740	5740
5740	12057
5740	14266
5740	1026
5740	5740
5740	12057
5741	5741
5742	1622
5742	4039
5742	5742
5742	7247
5744	578
5744	5744
5744	388
5744	578
5744	1438
5744	5744
5744	6599
5744	8789
5744	5634
5744	5744
5744	15162
5744	5744
5744	857
5744	1233
5744	5142
5744	5744
5744	5824
5744	6839
5744	7297
5744	7811
5744	8789
5744	14174
5744	1438
5744	5744
5744	8789
5744	5744
5744	8789
5744	951
5744	5744
5744	8789
5744	5744
5744	8789
5744	5744
5744	951
5744	5744
5744	8789
5744	951
5744	5744
5744	6599
5744	7516
5744	951
5744	5744
5744	8789
5744	951
5744	1881
5744	5744
5744	8789
5744	5744
5744	1881
5744	5744
5744	8789
5744	1881
5744	5744
5744	951
5744	1881
5744	5605
5744	5744
5744	1881
5744	5605
5744	5744
5744	8789
5745	5745
5746	2373
5746	5746
5746	7799
5746	8637
5747	3233
5747	5747
5747	5067
5747	5747
5747	6159
5748	5451
5748	5748
5748	5451
5748	5748
5748	5451
5748	5748
5748	5451
5748	5748
5748	5451
5748	5748
5748	5451
5748	5748
5748	3242
5748	5451
5748	5748
5748	8212
5749	5749
5750	3576
5750	5750
5750	5765
5750	8313
5751	1651
5751	1978
5751	5751
5751	8654
5752	5752
5754	5754
5754	5754
5755	251
5755	485
5755	3346
5755	3635
5755	3884
5755	4012
5755	5216
5755	5755
5755	8359
5756	5167
5756	5756
5756	5167
5756	5756
5756	5167
5756	5756
5757	2733
5757	5757
5757	7115
5758	3865
5758	5758
5758	7924
5758	8204
5759	5501
5759	5759
5760	4546
5760	5760
5761	4080
5761	5761
5761	6810
5762	1253
5762	5762
5762	8222
5764	5764
5764	6082
5764	9156
5764	579
5764	5352
5764	5764
5764	8731
5764	3294
5764	5764
5764	5764
5764	3151
5764	5764
5764	5764
5764	8000
5764	3151
5764	5764
5765	4454
5765	5730
5765	5765
5765	7194
5765	5765
5765	7106
5765	3315
5765	4433
5765	5541
5765	5765
5765	8313
5765	5765
5765	8007
5765	8313
5765	8372
5765	3864
5765	5765
5765	8313
5765	9026
5765	5765
5765	5787
5765	5765
5765	5787
5765	8313
5765	5765
5765	5765
5765	5787
5765	3576
5765	5750
5765	5765
5765	8313
5765	5765
5765	8313
5765	5765
5765	7194
5765	4454
5765	5765
5765	5286
5765	5765
5765	8413
5765	5654
5765	5765
5765	5285
5765	5765
5765	8364
5765	8413
5765	3572
5765	5286
5765	5765
5765	8413
5765	9057
5765	4454
5765	5765
5765	5734
5765	5765
5765	8004
5765	8737
5765	5654
5765	5765
5765	5654
5765	5765
5765	5734
5765	5765
5765	5765
5765	8737
5765	3901
5765	5765
5765	6102
5765	8737
5765	5765
5765	8313
5765	5765
5765	8313
5765	5765
5765	5787
5765	8313
5765	4454
5765	5765
5765	5765
5765	5787
5765	8313
5765	5765
5765	5787
5765	8313
5765	5765
5765	5951
5765	8313
5765	5654
5765	5765
5765	5734
5765	5765
5765	5765
5765	8737
5765	5765
5765	6102
5765	8737
5765	14724
5765	5765
5765	7790
5765	4454
5765	5734
5765	5765
5765	7474
5765	9121
5765	4454
5765	5765
5765	7790
5765	3615
5765	5734
5765	5765
5765	3615
5765	5734
5765	5765
5766	5766
5766	7483
5766	7884
5767	2504
5767	5767
5767	5767
5767	4078
5767	5661
5767	5767
5767	7933
5767	8005
5767	8235
5767	5767
5767	5767
5767	5767
5767	2504
5767	5767
5767	7972
5767	5767
5767	5289
5767	5767
5767	5785
5767	7093
5767	5767
5767	6080
5767	7093
5767	9052
5767	2497
5767	5767
5767	14327
5767	2504
5767	5767
5767	7972
5767	2497
5767	5767
5767	14327
5767	2009
5767	2497
5767	5767
5767	3634
5767	5767
5767	7931
5767	5767
5767	5767
5767	5767
5767	7095
5767	7932
5767	5767
5767	7093
5767	5767
5767	8315
5767	2009
5767	3634
5767	5767
5767	7874
5767	8315
5767	2009
5767	3317
5767	5767
5767	7874
5767	8315
5767	5767
5767	9052
5767	14322
5767	5767
5767	9052
5767	14322
5767	5767
5767	5767
5768	5768
5768	14001
5768	3638
5768	3990
5768	5262
5768	5768
5768	11187
5768	3638
5768	3990
5768	5659
5768	5768
5768	3638
5768	3990
5768	5659
5768	5768
5768	5768
5768	7438
5768	15335
5768	5768
5768	11020
5768	11261
5768	12654
5769	5769
5769	8814
5771	5771
5771	6151
5771	13472
5771	13679
5771	14487
5771	14518
5773	3976
5773	5773
5773	14505
5773	5773
5773	3976
5773	5773
5773	14505
5774	1311
5774	5774
5774	9129
5775	2829
5775	4005
5775	5775
5775	6427
5775	4221
5775	5775
5775	6727
5775	9039
5776	1477
5776	3944
5776	5776
5776	690
5776	1477
5776	1580
5776	1755
5776	3944
5776	4150
5776	5776
5776	9232
5777	3959
5777	5777
5777	5992
5777	7475
5777	5777
5777	5992
5777	7475
5777	5777
5777	5992
5777	7475
5778	5778
5778	5994
5779	3897
5779	4277
5779	5779
5779	5796
5779	6062
5779	6116
5779	8314
5780	5267
5780	5780
5780	7370
5780	5780
5780	7447
5780	7480
5780	10097
5780	3026
5780	5780
5780	6064
5780	7480
5780	8265
5780	5655
5780	5780
5780	5780
5780	5780
5780	5960
5780	5655
5780	5780
5780	5655
5780	5780
5780	6107
5780	6134
5780	5780
5780	7189
5780	5780
5780	7480
5780	5296
5780	5780
5780	5944
5780	7480
5780	3420
5780	5780
5780	5780
5780	9168
5780	4187
5780	5780
5780	10447
5780	10878
5780	11061
5780	5780
5780	8038
5780	9053
5780	5780
5780	9168
5780	5655
5780	5780
5780	6107
5780	6134
5780	5655
5780	5780
5780	4265
5780	5062
5780	5780
5780	3420
5780	5780
5780	5780
5780	7480
5780	5288
5780	5655
5780	5780
5780	5780
5780	7113
5780	9030
5780	5780
5780	7887
5780	9040
5780	9155
5781	3310
5781	4064
5781	5781
5781	7194
5781	8413
5781	4253
5781	5781
5781	5959
5781	8308
5781	10649
5781	4245
5781	5781
5781	5959
5781	8413
5781	8736
5781	5781
5781	6632
5781	8308
5781	8633
5781	5781
5781	8308
5781	10051
5781	4253
5781	5781
5781	11122
5781	5781
5781	6632
5781	8308
5781	5295
5781	5781
5781	7194
5781	7479
5781	7979
5781	8308
5781	8364
5781	8413
5781	5781
5781	8308
5781	11597
5781	1815
5781	3651
5781	4253
5781	5781
5782	5286
5782	5782
5782	5782
5782	5782
5782	3600
5782	4454
5782	5782
5782	4404
5782	5286
5782	5782
5782	5286
5782	5782
5782	5782
5782	8364
5782	98
5782	3600
5782	3988
5782	4454
5782	5782
5782	11811
5782	11827
5783	3587
5783	5558
5783	5783
5783	6044
5783	3587
5783	5783
5784	3577
5784	5784
5784	103
5784	5784
5784	6116
5784	7894
5784	9055
5784	3577
5784	5784
5784	9151
5784	5784
5784	7501
5784	5784
5784	5826
5784	7537
5784	729
5784	2504
5784	5784
5784	8035
5784	5784
5784	6213
5784	7501
5784	5784
5784	5784
5785	5785
5785	8735
5785	12439
5785	5289
5785	5767
5785	5785
5785	7093
5786	1596
5786	1931
5786	2797
5786	5786
5786	1596
5786	1931
5786	2797
5786	5786
5787	5765
5787	5787
5787	5765
5787	5787
5787	8313
5787	5765
5787	5787
5787	1821
5787	5787
5787	5765
5787	5787
5787	8313
5787	5765
5787	5787
5787	8313
5787	5765
5787	5787
5787	8313
5788	3315
5788	5788
5788	5993
5789	3984
5789	5245
5789	5789
5789	7469
5790	5790
5790	6111
5790	6319
5790	7481
5790	7894
5790	10453
5790	12439
5790	5790
5790	10200
5790	10425
5790	10826
5790	10879
5790	10880
5790	5790
5790	9761
5790	9883
5790	10226
5790	10278
5790	10507
5790	10569
5790	10614
5790	11056
5790	11057
5790	11062
5790	11115
5790	11264
5790	11266
5790	5790
5790	6319
5790	7894
5790	12439
5790	5790
5790	7481
5790	7894
5790	3401
5790	3950
5790	5539
5790	5790
5790	6092
5790	3447
5790	3633
5790	5790
5790	3401
5790	3950
5790	5539
5790	5790
5790	6092
5790	13632
5790	14415
5790	5539
5790	5790
5790	13632
5790	15016
5790	15108
5790	15243
5791	3332
5791	5791
5791	8233
5791	9169
5792	5561
5792	5792
5792	8313
5793	5793
5793	5977
5793	7092
5793	3743
5793	5793
5793	5964
5793	5977
5793	6138
5793	8324
5793	3743
5793	5793
5793	5977
5793	7157
5793	7190
5793	8324
5793	5793
5793	7190
5793	5793
5793	7190
5794	213
5794	3858
5794	3947
5794	5794
5794	7364
5795	5795
5795	8309
5795	8322
5796	2525
5796	4277
5796	5796
5796	6062
5796	6116
5796	11813
5796	4252
5796	5796
5796	7475
5796	4252
5796	5796
5796	7475
5796	5796
5796	7475
5796	2525
5796	4277
5796	5796
5796	6062
5796	6116
5796	8314
5796	9885
5796	2525
5796	4277
5796	5796
5796	6062
5796	6116
5796	11813
5796	86
5796	3294
5796	5796
5796	5796
5796	5796
5796	7475
5796	1924
5796	3318
5796	3984
5796	5565
5796	5796
5796	86
5796	1924
5796	3318
5796	5565
5796	5796
5796	7886
5796	9116
5796	3897
5796	4277
5796	5779
5796	5796
5796	6062
5796	6116
5796	8314
5796	2525
5796	5796
5796	8314
5796	10019
5796	2525
5796	5796
5796	8224
5796	10989
5796	5796
5796	6740
5796	2525
5796	5796
5796	9042
5796	13662
5796	13674
5796	2525
5796	4277
5796	5796
5796	6116
5796	15092
5796	15229
5797	3586
5797	5797
5797	6078
5797	3988
5797	4770
5797	5797
5797	5951
5797	6105
5797	618
5797	1079
5797	5797
5797	6835
5797	7534
5797	1079
5797	5797
5797	6791
5797	7802
5797	271
5797	302
5797	2151
5797	5733
5797	5797
5797	7079
5797	3971
5797	5797
5797	3971
5797	5797
5798	5798
5798	5798
5798	5956
5798	6053
5799	779
5799	3350
5799	5799
5799	6746
5799	779
5799	1205
5799	3350
5799	3615
5799	3914
5799	5799
5799	6746
5799	7158
5799	7755
5799	779
5799	3046
5799	3350
5799	3615
5799	3914
5799	5799
5799	6746
5799	7755
5799	8305
5799	779
5799	1205
5799	3350
5799	3615
5799	3914
5799	5799
5799	6746
5799	7158
5799	7755
5799	779
5799	2377
5799	3046
5799	3350
5799	3615
5799	3914
5799	4379
5799	5799
5799	6746
5799	7158
5799	7755
5799	8305
5799	12542
5799	779
5799	2181
5799	3350
5799	5799
5799	6746
5800	94
5800	299
5800	2072
5800	5282
5800	5800
5800	8030
5800	8394
5800	12658
5801	5280
5801	5801
5801	5952
5802	5802
5802	6113
5802	9459
5802	3575
5802	5802
5802	6113
5802	9459
5803	5803
5803	5803
5803	14978
5803	5803
5803	5803
5803	14978
5803	5803
5803	14978
5803	5803
5803	1365
5803	5803
5803	1337
5803	5803
5803	8826
5803	14978
5803	5803
5803	8270
5804	116
5804	1274
5804	3134
5804	4425
5804	4921
5804	5804
5804	5904
5804	6686
5804	8065
5804	8214
5804	8845
5804	116
5804	1274
5804	3134
5804	4425
5804	4921
5804	5804
5804	6686
5804	8065
5804	8214
5804	8845
5804	5804
5804	8816
5804	5804
5805	3066
5805	3310
5805	3407
5805	5805
5805	8413
5806	5806
5806	5806
5807	97
5807	5807
5808	5808
5808	255
5808	3408
5808	3556
5808	3627
5808	3639
5808	3652
5808	3950
5808	3965
5808	4076
5808	4261
5808	4422
5808	4450
5808	5808
5808	8020
5808	8356
5808	9176
5808	10402
5808	11270
5809	3988
5809	4454
5809	5809
5809	4454
5809	4888
5809	5809
5809	9203
5809	4454
5809	5809
5810	3312
5810	5810
5810	5810
5811	5811
5811	6720
5811	5811
5811	5811
5812	5812
5812	6511
5814	5814
5814	7844
5814	8638
5815	5147
5815	5815
5815	3048
5815	5147
5815	5815
5815	6700
5815	5815
5815	1442
5815	5815
5815	9472
5816	1338
5816	5816
5817	1674
5817	5817
5817	5817
5818	2520
5818	3317
5818	5818
5818	5976
5818	6114
5818	2494
5818	5818
5818	6114
5818	5818
5818	6114
5818	5818
5818	8005
5818	11775
5818	11848
5818	12093
5818	12305
5818	2520
5818	5818
5818	6114
5818	5818
5818	8005
5819	2493
5819	5819
5819	8031
5819	8224
5820	5820
5820	7520
5820	9169
5821	3146
5821	5821
5822	2476
5822	5822
5822	8643
5823	1177
5823	5823
